ID,res
13,-1.623899612
14,0.192296879
23,1.744520141
26,0.078813039
34,-0.468948477
39,-1.728832991
41,1.065154397
69,0.480281766
72,0.137499039
89,0.78895745
90,-0.827079916
91,0.243944151
116,-0.999863025
118,1.141415006
135,-1.98291175
141,-0.024506748
143,-0.208152468
153,-0.987049407
159,-0.407516207
166,-0.512780406
179,-1.011560354
195,-1.706402057
209,1.781876899
211,-1.544260567
217,-0.186809154
223,-0.126672234
224,-1.080418497
229,0.174956963
244,-1.190995745
277,-0.05424634
278,-1.684665648
290,-0.614603067
291,0.367083316
294,-2.457342826
299,-0.204335341
308,0.558336203
309,0.324210607
316,0.697737006
348,-1.022573063
355,-0.168270759
373,-0.759489144
374,-0.252909237
409,0.952679991
415,-0.275414898
424,-1.232806039
426,0.237503584
431,1.051259289
456,-0.055457945
463,-0.537676867
490,-0.149617685
516,-0.409914409
519,0.0175416
526,0.751041104
528,0.362371124
537,-0.58514887
544,0.815959483
555,-0.266936594
575,-0.471720663
581,-0.111805131
588,0.13875268
590,0.108581793
593,-1.125030117
598,0.12059549
602,0.149817935
603,-0.131398341
606,0.5816159
621,0.05332687
649,-1.433476668
665,-2.22299065
709,2.438003047
722,0.941265109
747,0.098949299
752,-0.593450389
755,-0.695294936
766,0.570353337
768,-0.942208165
774,-0.33209894
775,0.562611271
818,-1.099085451
821,0.155948423
840,1.031787176
842,0.843324032
844,0.329014833
854,-1.881678711
859,-0.37068878
865,-0.946539139
871,-0.218409405
880,-0.607106249
895,-1.890633913
905,-0.049836251
923,-1.411791494
932,-1.129154687
937,0.6969998
938,0.317460726
953,-0.841936393
954,0.606060494
979,0.656468109
988,0.073776168
994,1.535197483
999,0.413916298
